4.224705436,4.166553517,3.905566317,4.697932247,3.469532656,4.243393334,5.150414668,0
5.244696743,5.259536744,5.358853491,4.624996638,4.923753504,5.231591211,2.928830778,0
4.878146386,5.060025437,5.212711318,4.086450735,5.135228018,4.8686142,2.563575215,0
5.587580068,5.419212488,5.211998605,5.41772399,4.299124901,5.590628937,2.97404892,0
5.247005721,5.102922438,5.210827655,4.76026226,4.721615821,5.202890703,3.28245538,0
3.484100543,3.822845976,3.841919667,3.190245256,4.556484747,3.521941353,2.680618711,0
4.38517945,4.434721288,4.602968527,3.929951286,4.741910045,4.396462709,3.415526175,0
3.239348809,3.763515283,4.411255524,1.954058857,5.817933375,3.207361277,2.994864575,0
4.471188904,4.745758627,4.884386393,3.753489615,5.085809522,4.492131068,3.956306469,0
4.300901731,4.790172202,4.856294978,3.668596912,5.116213636,4.384082098,3.150964241,0
3.90029394,4.117083554,3.93283046,4.124252727,3.953304229,4.022793352,4.168271329,0
4.02555603,4.458544097,4.769165503,3.125125698,5.380121576,4.056558656,5.980064463,0
4.449253607,4.58681245,4.568715417,4.185964912,4.540256239,4.457240255,2.883831026,0
4.938757075,5.692212034,6.15667051,3.176023238,6.206558595,5.000861638,2.046019803,0
3.705762491,3.807226724,3.731732373,3.755542826,4.019323446,3.726784193,3.6070674,0
4.721713085,4.977631508,5.094955266,4.030799651,5.079324418,4.737492273,4.735671956,0
4.481579308,4.52736945,4.537070052,4.300505348,4.432844021,4.464556071,5.190418477,0
4.373057313,4.557568898,4.869509478,3.537348502,5.206555572,4.379580057,5.10312453,0
4.899504439,5.066262335,5.045542778,4.357706327,4.838648325,4.851168794,2.928079149,0
4.14331394,4.476354621,4.700723121,3.361408789,5.185024454,4.138720894,2.641902858,0
4.406537503,4.454077535,4.418670371,4.418395901,4.23704542,4.445985154,2.986134408,0
4.950301968,4.856581668,5.036715621,4.392533693,4.809518327,4.891124403,5.18378886,0
4.519100211,4.588020394,4.488200625,4.453625387,4.279804159,4.55572239,3.686203777,0
5.116548429,5.292067206,5.702812645,3.888972275,5.586909064,5.054886124,2.986291834,0
3.525662158,3.765481084,4.239328854,2.631377619,5.28235255,3.469605133,2.912882964,0
5.04727907,4.896809877,4.747237531,5.088364645,4.085411379,5.053760614,3.749156974,0
4.1259966,4.035925002,4.06210624,4.206888495,4.028889332,4.071753042,3.098410384,0
3.451774842,3.862483501,4.0208869,2.919000315,4.911690924,3.538824005,3.593576657,0
4.647825769,4.704012987,4.580278869,4.667086141,4.218746834,4.696411154,3.028653167,0
4.987822871,5.125480721,4.959960286,4.712670896,4.538443846,5.021683576,2.924513154,0
3.574727954,3.743288871,3.95095875,3.271958276,4.602224056,3.561896962,3.821437629,0
4.037100923,4.316088193,4.210758215,3.802590928,4.472768211,4.085821918,2.809359535,0
3.6399566,3.857511129,3.976332234,3.333434782,4.582528237,3.656439811,2.788785419,0
4.916821778,5.086825668,5.205076099,4.240255178,5.037229938,5.000298883,4.522172969,0
4.932407384,4.799470539,4.778821681,4.750484872,4.34954551,4.924326951,3.670674221,0
3.529125626,3.770706362,4.187868298,2.740874239,5.170992006,3.480297479,4.71292398,0
4.309560401,4.549956024,4.859574335,3.440846234,5.257468648,4.268717311,3.10836214,0
4.546807954,4.388144731,4.232199093,4.844879336,3.728057816,4.50788821,2.986252478,0
4.370171089,4.187734967,4.153979853,4.460815622,3.935100127,4.330620368,3.894015385,0
4.039409902,3.82107564,3.655845411,4.587795164,3.254035373,4.006473456,5.175376631,0
4.875260163,4.702159492,4.497922391,5.005522491,3.89252177,4.891687158,3.247753103,0
5.226224914,5.263132284,4.996315683,5.111133721,4.306597802,5.335700896,4.424066055,0
3.000946766,3.166977167,3.334667737,2.855679648,4.291460167,2.959186297,3.136144643,0
4.775396838,5.113569317,5.367099983,3.775639532,5.426373394,4.778573392,3.560481818,0
4.472920638,4.646536646,4.932419802,3.645453678,5.188715094,4.46117954,4.976493516,0
4.258185626,4.190937861,4.35776439,4.081867626,4.416057194,4.241142314,4.990735116,0
5.068059878,5.038928002,4.85879516,5.052240374,4.218199966,5.083023877,5.027791829,0
2.812187764,2.7714395,2.990178639,2.78394108,3.960628245,2.771226109,6.112527163,0
4.291665816,4.371851638,4.338147709,4.183288547,4.325655132,4.276033127,2.850690657,0
4.902967907,5.076122207,4.931344173,4.566219134,4.609227395,4.938395827,4.689314795,0
4.127151089,4.364041584,4.594898684,3.472090466,5.031841432,4.15166426,4.827370728,0
4.942220543,5.408481594,5.365269664,4.2053386,5.178152821,5.023934596,2.427012508,0
4.449253607,4.612488753,4.64626392,4.048295888,4.701378861,4.484815253,3.249088905,0
4.91335831,4.895714241,4.713103352,4.98189325,4.126824423,4.947399908,3.116269682,0
4.557775602,5.03774835,5.166696245,3.549721031,5.415960006,4.631694322,5.630997481,0
5.780379783,5.844246614,5.600454708,5.379691644,4.656320989,5.954731457,3.213961425,0
5.283949379,5.3793212,5.194627628,4.958009688,4.582679985,5.342453957,3.918767447,0
4.558930092,4.781351385,4.781059515,4.099487695,4.78354069,4.579358102,2.991100255,0
4.508132562,4.716626525,4.830759712,3.87586208,4.96711351,4.505074435,2.608132787,0
4.56989774,4.656987202,4.869969462,3.984132366,4.930696716,4.50901372,4.982600697,0
5.331283441,5.246894915,5.269306911,4.801116107,4.744129009,5.27154682,3.727682293,0
5.170232182,5.47980685,5.451646198,4.45375854,5.0963403,5.200639683,2.506885081,0
5.392471375,5.649202726,5.32674202,5.016968279,4.656521411,5.452191193,2.767900312,0
5.910259831,5.740867558,5.603652737,5.503641967,4.58259409,5.940662581,3.554300555,0
4.41115546,4.419636139,4.116748211,4.820166234,3.617939893,4.447110664,3.452121415,0
3.618021303,4.256814083,4.5841249,2.517364466,5.607939125,3.657565321,2.356948157,0
4.927789427,4.886275306,5.013583469,4.455858355,4.750261942,4.853419814,2.519269987,0
5.617019546,5.70429147,5.847825844,4.602682944,5.293859672,5.636212096,2.444425767,0
4.443481161,4.385420214,4.35799788,4.494830757,4.121722235,4.475811172,5.736586734,0
4.276657455,4.412416768,4.59898695,3.680103951,4.901749961,4.269280066,4.295260409,0
4.718249617,4.747359217,5.039094249,3.991285318,5.060272815,4.649702484,5.868556322,0
5.434610234,5.690161359,5.680132607,4.652471323,5.148149552,5.505652923,4.244903562,0
3.594354272,4.044352316,4.423278087,2.623875807,5.427853658,3.602978081,3.96779621,0
2.879725388,3.203946758,3.423349441,2.467261847,4.678504912,2.878712325,2.736480047,0
4.558930092,4.758961991,4.86839537,3.976681152,4.934112491,4.526459127,2.546995384,0
4.567011517,4.590015344,4.604622198,4.28987978,4.502422172,4.51013923,2.837385892,0
4.932984629,5.283134081,5.397804391,4.106880321,5.258883059,4.971035621,4.552163286,0
4.569320496,4.665526823,4.607549134,4.238067482,4.540190386,4.541090758,2.884235393,0
5.247005721,5.125058927,4.763778611,5.522015679,3.79221024,5.263105494,3.091911182,0
4.646094035,4.564620237,4.339189233,4.831367022,3.854261088,4.631694322,3.40761246,0
4.044027859,4.384464318,4.678329043,3.195917552,5.26960567,4.053182125,4.680693437,0
5.432301256,5.542199839,5.446025816,4.867388765,4.845245093,5.442624357,4.584812087,0
4.6120366,4.951280505,5.157560391,3.70803668,5.317764367,4.618750956,2.65354308,0
3.837374272,4.382357918,4.752210786,2.77746188,5.573145755,3.846088265,5.681906861,0
5.203712372,5.140902792,5.336880045,4.532572831,4.962503789,5.180943256,6.006170076,0
4.147931897,4.567036124,4.816320044,3.216102138,5.360305503,4.111145896,2.366079604,0
5.208330329,5.271784212,5.262132551,4.740300038,4.776116462,5.263105494,3.953295321,0
4.487928999,4.529925935,4.429995961,4.558879769,4.147757135,4.514641271,5.132279875,0
5.847340163,5.834133836,5.742407173,5.213982037,4.867947252,5.873131974,2.826106823,0
5.204866861,5.57032032,5.714911289,4.087019296,5.487694132,5.166311625,2.334930203,0
3.118704676,3.373145453,3.568098543,2.743770305,4.615910059,3.110567407,5.666422835,0
5.238924296,5.373956182,5.632246988,4.325406196,5.299849446,5.214145804,2.487537958,0
3.702876267,3.914931745,3.942286379,3.534903822,4.404349649,3.743666845,4.576828919,0
4.784055507,5.133908035,5.37765864,3.757151308,5.444039218,4.739743293,2.504151743,0
4.924325959,5.314737796,5.483959678,3.882964434,5.445914601,5.001987149,4.492962062,0
3.61398059,4.32077937,4.344326019,2.974572839,5.147024322,3.668820422,2.382653261,0
4.72979451,5.159893826,5.408262481,3.652197852,5.523389403,4.756625944,2.613451297,0
3.460433512,3.494925717,3.662610507,3.356408913,4.252563859,3.438653605,4.319634342,0
4.954342681,5.016538609,4.888557736,4.76254183,4.441874493,4.939521337,2.859885383,0
4.559507336,4.79421697,4.941201485,3.844754995,5.073947365,4.56247545,2.636413031,0
4.655329949,5.061373978,5.047283898,4.151899179,4.968127076,4.687407073,2.798724057,0
4.499473892,4.429609175,4.207455246,4.858084069,3.69051293,4.56360096,3.477887483,0
4.129460068,4.797560462,4.906747241,3.308575212,5.371262895,4.238328538,3.861580343,0
5.323202016,5.199222721,5.196992263,4.937480237,4.597809031,5.263668249,5.271751866,0
6.271614985,5.66541266,5.418104053,6.381887838,3.845010152,6.233857965,3.313434236,0
5.736509189,5.544644017,5.383000058,5.474377712,4.41401002,5.720062599,2.869730646,0
4.84755242,4.975608266,4.837566784,4.606168876,4.500291965,4.856796344,3.095336729,0
4.052109284,4.067388118,4.091244427,3.973627966,4.232398478,4.126340282,4.53615991,0
6.274501208,5.737580648,5.082898598,6.973415118,3.063224433,6.34021867,4.450902461,0
3.798121636,3.843999135,3.938378259,3.621343756,4.337147938,3.789812759,2.973997216,0
3.076565816,3.036179763,3.160616918,3.213901127,3.802692344,3.03740925,3.248870515,0
4.904699641,5.449720566,5.454573134,4.203513079,5.243865677,4.976100416,4.267172316,0
4.259340115,4.177959111,4.207915231,4.22954306,4.163069425,4.350316794,5.58696852,0
4.516213987,4.561276745,4.334497565,4.760098482,3.902479912,4.516892291,4.66553275,0
5.286835603,5.556077902,5.770661245,4.207134827,5.459065189,5.337951917,4.669726904,0
4.573938453,4.351399755,4.15066464,4.97758843,3.533166844,4.519143311,3.035811394,0
3.43792097,3.402698493,3.582099214,3.416683051,4.120210476,3.403762791,5.320324558,0
5.433455745,5.178574516,5.097806121,5.334993684,4.249838111,5.460069764,5.287708168,0
3.959172895,3.924258373,4.047518783,3.81103679,4.307468209,3.94682142,4.253903049,0
4.724599308,4.96830488,5.201307898,3.895691149,5.239622444,4.682342277,2.346582001,0
5.532741826,4.94465096,4.197987084,6.905691098,1.96269514,5.585001386,4.670122782,0
4.994172562,5.227062007,5.581745753,3.80487183,5.554039751,4.919262155,2.39419625,0
5.318584059,4.966113607,4.815347605,5.438226811,3.905394629,5.257477944,3.400282917,0
5.010912657,5.05154154,4.867465782,4.82430195,4.381295319,5.099343773,3.558250081,0
3.935505864,4.555798562,5.099120487,2.49843684,5.9543038,3.932189788,2.742707612,0
5.14887413,4.897259105,4.751364275,5.20318337,4.008357465,5.091465202,3.823445575,0
4.138118738,4.337129045,4.32627381,3.929700959,4.49271599,4.177550992,3.656543745,0
5.252778168,5.290072256,5.329975904,4.808546016,4.788774584,5.245097333,5.611584764,0
5.739395413,5.501747016,5.045826114,5.997399367,3.741423143,5.764520249,4.395750312,0
5.192744724,5.490145099,5.66478084,4.060213036,5.469203712,5.174190196,4.251667454,0
5.696679308,5.451350304,5.102363991,5.845658788,3.905168438,5.731880455,4.8164613,0
5.514847242,5.580012161,5.769922296,4.492054528,5.301804998,5.439810582,2.462690205,0
3.370383346,3.351543066,3.430331412,3.492550677,3.890116698,3.357054122,5.218812933,0
4.292243061,4.739886941,4.84420333,3.495043292,5.213057855,4.367762201,2.543893177,0
4.945106766,5.037215106,5.094356237,4.40070393,4.851418111,4.945711643,2.933063516,0
5.084799973,5.033928196,5.024768265,4.673911538,4.619941417,5.028436636,3.110400183,0
3.495645436,3.329743499,3.407956573,3.73335829,3.665772187,3.495491865,5.178198714,0
3.616866814,3.853803282,3.878059939,3.493791659,4.370518308,3.69864644,5.245248059,0
5.510806529,5.16862977,5.006188736,5.479502752,4.065074208,5.443187112,4.089789348,0
4.991286339,5.200626988,5.461046149,3.951043972,5.392103986,4.929391746,5.480251051,0
4.788673465,5.053255294,4.958748235,4.355737002,4.768265621,4.841601958,2.62734795,0
4.422123108,5.020331329,5.180016559,3.381004841,5.521402356,4.394774444,2.124805831,0
5.323202016,5.586922901,5.696039678,4.304682342,5.35536938,5.284490186,2.916890368,0
4.659947907,4.883522497,5.174676015,3.805673408,5.273038624,4.636196363,4.371381009,0
6.826347099,6.047270302,5.881329512,6.678104196,4.081589033,6.732458944,5.414167866,0
5.161573512,5.157533664,5.030309068,4.86961108,4.497454553,5.203453458,3.348205194,0
4.872951184,4.868942301,4.878631339,4.531784568,4.585829484,4.854545324,3.454618614,0
4.415196173,4.292266242,4.207659878,4.698166595,3.813154405,4.446547909,5.185725039,0
5.698988287,5.469441168,5.514413105,5.2353863,4.675060505,5.605823323,4.90958076,0
3.860464058,3.911504237,3.794529013,4.200168288,3.73973673,3.90236377,3.516369513,0
4.882187099,5.263890999,5.22667701,4.137826292,5.115105585,4.875930016,3.442309334,0
3.96609983,4.593329687,4.80110295,3.120385469,5.40621374,4.144911199,4.58269919,0
5.201980638,4.840316866,4.714712424,5.491391938,3.763280663,5.133671832,5.537273014,0
5.513692752,5.29080268,4.881278437,5.810979221,3.705100835,5.492709557,5.644558448,0
5.853689854,5.789130435,5.597479674,5.455972043,4.606968346,5.987371251,4.334363652,0
4.959537883,5.094073329,5.203019286,4.276657737,5.01363733,4.983978987,3.45184592,0
4.858520068,4.738342076,4.674579206,4.828285873,4.197046788,4.849480529,4.780176281,0
4.733835222,4.847087008,5.045927556,3.984244214,5.069853017,4.720609621,3.747984001,0
3.896253227,4.437924182,4.685870691,2.906265611,5.450143519,3.988465294,5.071081508,0
4.449830852,4.039577124,3.723839177,5.421404325,2.618111523,4.514641271,3.533571329,1
4.326300496,4.157873298,4.218612058,4.354804934,4.08196411,4.272093842,3.052304023,1
3.92511546,3.955637473,4.001665491,3.964391177,4.147465091,3.940068359,4.287815883,1
3.545865721,3.577095032,3.719938928,3.482657447,4.216579406,3.518564823,2.975856997,1
3.470246671,3.273418519,3.414133134,3.719089669,3.685067161,3.39025667,3.310555049,1
4.59587375,4.038930716,3.838516131,5.440140212,2.75940662,4.529272902,3.386073728,1
3.684404438,3.595551965,3.695725025,3.729599395,4.000091462,3.682889299,3.829138356,1
3.699990044,3.440061586,3.352470714,4.38461112,3.033209711,3.709901541,5.205560643,1
4.004197978,4.065562057,3.887131954,4.368254667,3.712141396,4.081882633,3.377603622,1
3.863927526,3.966312643,4.101293254,3.63990255,4.483556675,3.873663263,5.344130525,1
3.026922776,3.077756514,3.370957547,2.71263659,4.440626146,2.995202621,3.121389095,1
3.425221588,3.337103467,3.379433156,3.714831452,3.646757805,3.379001569,3.165277609,1
3.929733417,3.658028969,3.741448017,4.172986539,3.700313597,3.882667343,4.219605912,1
3.820634177,3.964711196,4.045956934,3.64593569,4.425714702,3.838772449,3.801793404,1
3.299959498,2.634152292,2.32617953,5.04998344,0.57642902,3.260823007,5.479246307,1
4.222973702,4.680219327,4.82776544,3.435775787,5.236607514,4.211879051,5.785934978,1
3.74905584,3.183692055,2.978139461,4.994649259,1.882099471,3.682326544,3.751750636,1
4.490815222,3.913583203,3.815537016,5.218565146,2.92110474,4.443734134,5.552395887,1
3.386546196,3.297297053,3.211302671,3.858746659,3.311256036,3.426272993,3.32454199,1
4.197574937,4.257881428,4.343369321,3.965447077,4.48384013,4.223134152,5.489074593,1
3.783690519,3.657635466,3.51835637,4.38527555,3.251524364,3.805569901,3.224907123,1
3.558565103,3.42337499,3.54895234,3.659064526,3.891685721,3.522504108,4.317372509,1
3.115818453,3.237881486,3.247900304,3.232964569,3.890520407,3.167968423,2.866396931,1
2.853172134,3.07343055,3.403577974,2.542197406,4.60307442,2.861266918,2.643668492,1
4.384024961,4.359181518,4.459678084,4.167432748,4.45249403,4.358195365,4.420682951,1
3.290146339,3.429133512,3.402553066,3.517245138,3.837774895,3.332855654,5.049767339,1
3.314390614,3.013059945,2.959587916,4.054821692,2.782449497,3.280519434,5.599023141,1
4.03306021,3.647184911,2.937256801,5.994003978,0.727779606,4.072315797,3.731810852,1
3.450043108,3.591646938,3.681724353,3.331474777,4.291448714,3.434714319,3.256268739,1
3.994962063,3.986763668,3.957823539,4.068718817,4.022664778,3.963141316,4.031150688,1
3.153339355,3.130317064,3.212773572,3.497904739,3.625819366,3.118445978,3.102930963,1
3.257820638,2.991400976,2.917209869,4.060444722,2.7143058,3.224806684,3.457113499,1
3.838528761,3.612603774,3.224367632,5.032899975,2.24290603,3.887732139,3.372670958,1
4.236827574,3.96493581,3.72506522,4.93829513,3.043729036,4.243393334,4.916755965,1
2.906855887,2.525239328,2.5984047,3.547127221,2.732249352,2.869708244,3.998181635,1
3.850073655,4.004264705,4.178827765,3.427508348,4.704588486,3.837646939,2.989779888,1
3.813707241,3.60549671,3.519341926,4.321669937,3.307299121,3.79656582,4.92896261,1
2.625160495,2.526559579,2.297775919,3.526141056,2.266089203,2.63335112,5.400937956,1
3.810821018,4.351260014,4.453749005,3.044762843,5.189677122,3.899549995,5.068902247,1
5.186395032,5.024517552,4.953705895,5.079612532,4.288496775,5.159558564,2.812264188,1
3.061557455,2.802817743,2.829912491,3.629356873,2.997004793,3.023340374,5.682416179,1
4.38517945,4.565715873,4.519448095,4.221436736,4.470861333,4.421786686,4.065805891,1
3.772722871,3.652044976,3.488654134,4.252431973,3.32748168,3.7943148,3.405028059,1
3.243966766,3.341317125,3.351255166,3.267973022,3.981469336,3.208486787,5.145310688,1
3.781381541,3.727949959,3.861114841,3.746160902,4.164876092,3.716091847,5.369061621,1
4.134078025,4.213411271,4.376470721,3.696015673,4.699122675,4.116773446,3.091950539,1
3.780804296,3.538805191,3.450487657,4.312529018,3.22667482,3.7442296,5.822704621,1
3.883553845,3.577039307,3.349124895,4.646348972,2.792267343,3.861845406,3.326096952,1
3.256666149,3.139699417,3.048504859,3.88543175,3.067659499,3.250130661,4.14551718,1
3.62379375,3.69053114,4.028933132,3.093944048,4.798984685,3.568650022,5.095734795,1
2.131616315,2.025676196,2.331089822,2.164334603,3.675916436,2.088604227,5.471302496,1
3.275715222,3.093010553,2.999870672,3.94512268,2.944038817,3.288398005,4.484108424,1
3.099655602,2.949206965,2.71396402,4.025392328,2.435300309,3.13757965,4.234055869,1
4.188339023,3.991623734,4.194270479,4.042196173,4.285622141,4.112271406,5.970854303,1
2.957653417,2.825376026,2.774160786,3.51444361,3.025464808,2.92936028,4.132309649,1
3.54702021,3.294656551,3.000386624,4.612717316,2.303596868,3.564710737,5.316771682,1
4.003043488,3.648139949,3.326808647,5.094927732,2.340795309,3.998594885,3.480055169,1
4.146200163,3.866500835,3.556325211,4.995898229,2.765908903,4.144348444,3.50720797,1
2.855481113,2.945920055,3.111618941,2.846790388,4.050431903,2.828627125,4.579318402,1
2.614192847,3.177174818,3.635095384,1.595754824,5.472782687,2.594521022,2.517497407,1
3.638802111,3.650837033,3.621777694,3.778325217,3.879059095,3.633929609,3.726439867,1
3.305731944,2.771692405,2.391288336,5.017584775,0.753974845,3.298527596,5.238130731,1
3.379042016,3.274879368,3.360712833,3.550526604,3.761078878,3.331167389,5.175487755,1
3.678054747,3.848325099,4.173540566,3.012332223,4.980893998,3.640119915,3.429342572,1
3.081761018,2.962915282,3.265351734,2.99872537,4.101677108,3.03966027,4.121691149,1
3.348448049,3.441016625,3.435608117,3.428259328,3.948153368,3.34467351,4.604303516,1
3.918188524,3.578134086,3.394785798,4.71393185,2.794967322,3.924873973,4.090773257,1
2.44101945,2.482454633,2.765674682,2.368095198,4.045398431,2.410500118,4.035084009,1
3.265324818,3.093291749,2.909404997,4.114852161,2.650133334,3.230996989,3.504990124,1
3.050012562,2.961145803,2.844326799,3.714498571,2.937270258,3.046976086,3.292307588,1
3.90029394,3.917909167,3.648420071,4.413182981,3.391845979,3.971582642,3.076610819,1
3.351911517,3.350419138,3.195389478,3.886154768,3.266100816,3.413892382,3.884302852,1
4.203924629,4.048818879,3.789562753,4.828834461,3.219445289,4.240579559,4.501334163,1
3.191437502,3.09065039,2.944332343,3.947159914,2.86220339,3.225369439,5.020583441,1
3.227226671,2.886926283,2.861648803,3.966492324,2.721687079,3.205110257,5.5819556,1
4.043450614,3.482508502,3.27414391,5.075664561,2.278655702,3.968768867,3.613655346,1
3.46389698,3.449107018,3.448187734,3.676247855,3.760967214,3.481985744,5.475187972,1
3.319585816,3.381067814,3.632416805,3.084861716,4.426602288,3.28558423,5.775455383,1
3.64861527,3.365307965,3.019740956,4.803058802,2.145111235,3.666006647,4.487126517,1
3.219722491,2.997384969,2.963215322,3.891293123,2.941977327,3.180911789,3.306735167,1
2.330765721,2.579569357,2.97435377,1.695829573,4.815585406,2.321022065,3.741051108,1
3.221454225,2.869986781,2.62480047,4.383185056,1.916506312,3.218053623,5.097261204,1
2.783902776,2.637524075,2.863082976,2.913935195,3.693043982,2.737460806,3.227237637,1
2.829505103,2.810037971,2.888984655,3.077584933,3.581941124,2.845509776,3.986218073,1
2.477385863,2.880380755,3.588756748,1.285462915,5.637753424,2.42400624,5.423645804,1
2.313448381,1.991347107,2.012449059,3.108102152,2.223433539,2.301888393,4.072504961,1
3.608785389,2.946930818,2.728029404,4.989522888,1.447033462,3.545577065,3.996966989,1
3.5805004,3.454022808,3.166336118,4.551636273,2.616241866,3.604103591,5.193735215,1
4.19295698,4.114527068,3.920981922,4.57133219,3.589591543,4.2062515,4.186538853,1
2.683462205,2.492623993,2.623657504,3.075354628,3.225878856,2.640104181,5.873384807,1
3.30400021,3.378286715,3.513077041,3.22797934,4.192597406,3.309219942,4.491886321,1
3.588581826,3.995696793,4.461886184,2.570817203,5.488624665,3.535447474,2.655975457,1
3.944164533,3.974655941,3.995777513,4.040979159,4.083876715,3.940631114,5.681669951,1
2.321529806,2.46436377,2.772915504,2.120563385,4.262398884,2.345220532,3.377287228,1
4.141004961,4.154502372,3.997371719,4.462244348,3.762876955,4.142097424,4.369597626,1
3.821211422,3.801523927,3.695586854,4.249280253,3.584623924,3.793752045,2.99849462,1
3.935505864,3.541389967,3.509131318,4.535990855,3.109006689,3.877602548,4.733574493,1
2.653445483,2.949656193,3.428207263,1.974605618,5.040093118,2.622096019,4.642135781,1
3.837951517,3.718679913,3.38799709,4.744879152,2.757207697,3.887732139,3.758489062,1
3.426376077,3.18062976,3.253869609,3.859054241,3.366366535,3.38800565,3.768421526,1
3.754828286,3.871950727,3.613149922,4.142754266,3.573471836,3.882667343,5.510059249,1
3.57299622,3.236899014,3.212729848,4.262378464,2.951448728,3.532070944,3.55793523,1
4.188339023,4.082895063,3.917390369,4.540310322,3.61019499,4.215255581,5.316117286,1
3.216259023,3.156638919,3.111288381,3.680765719,3.337179273,3.255195457,4.637666133,1
2.547232467,3.063429222,3.61139481,1.519250728,5.504042892,2.567508779,2.183555615,1
3.509499308,3.426605317,3.265714649,4.080287106,3.187366214,3.530382679,4.686293616,1
3.396359355,3.203693853,3.107048828,4.070288685,2.979642466,3.430775034,3.24373181,1
2.83527755,2.677471088,2.672895093,3.447406657,2.942011685,2.817372024,3.398827503,1
2.88492059,2.948251069,3.275534358,2.661366223,4.380221626,2.861829673,5.762882955,1
3.552792657,3.467479078,3.305570652,4.138780995,3.188565887,3.600727061,5.429189648,1
3.537207051,3.491245304,3.274709709,4.257304023,3.041484303,3.582156144,3.408192001,1
3.134290282,3.624233982,3.656538886,2.815526183,4.649311923,3.254632702,2.513289364,1
3.848341921,3.518129551,3.387772345,4.636498351,2.855380431,3.810071941,5.9189178,1
3.226072182,2.920580673,3.020257783,3.683611187,3.212842795,3.180911789,5.823306542,1
3.344984581,3.166415632,3.165476489,3.844713718,3.263243362,3.336232185,4.964907312,1
3.417140163,3.165516319,2.968043412,4.337300708,2.523469091,3.443155645,4.272642078,1
4.341308857,4.285664131,4.540745556,3.913084859,4.698796272,4.277158637,2.965696111,1
3.632452419,3.796354375,3.416197818,4.441155657,3.068841993,3.703148481,2.945044826,1
2.993442586,2.878358371,2.970180678,3.359531339,3.437207348,2.997453641,4.14101435,1
4.415773417,4.343365944,4.181175785,4.707362106,3.777215763,4.389146893,5.191947973,1
4.031905721,4.186555315,3.826836371,4.498375277,3.537753659,4.196684664,4.169111703,1
3.72423432,3.619149302,3.832650016,3.576627155,4.26284554,3.660379097,2.990740646,1
2.33192021,2.341460436,2.817706284,1.938019308,4.462194485,2.313706249,3.46471082,1
4.188339023,4.188381376,4.369361948,3.982193666,4.49651543,4.137032628,5.986728806,1
3.892789759,3.839869493,3.788741602,4.163680511,3.762149707,3.882667343,3.103475007,1
3.955132182,4.267910189,4.493018221,3.366809454,5.016116845,3.959202031,3.282851259,1
2.673071802,2.560101661,2.309947146,3.75160817,2.044072458,2.745339376,3.684212809,1
2.481426576,2.345392897,2.59398675,2.636258989,3.592526303,2.456646033,5.333069073,1
3.016532372,2.981596829,3.003592524,3.35206681,3.487416082,3.040223025,3.155168427,1
3.628411707,3.502397993,3.631712836,3.750254009,3.912615571,3.59622502,3.54307396,1
2.317489094,2.548752649,2.959116563,1.731120309,4.773364946,2.354224613,2.734829395,1
3.239348809,3.766043477,3.947199294,2.620387212,5.049919554,3.335106674,4.111757141,1
4.591833037,4.576250445,4.535257223,4.474246714,4.310580486,4.617625446,3.167521693,1
3.695372087,3.642100231,3.636520812,3.857664129,3.832449379,3.665443892,3.063586179,1
2.603802443,2.591171274,2.676474403,2.9651523,3.401898606,2.611966428,4.123191321,1
1.774879117,2.131358832,2.590236039,0.975878047,4.987860116,1.778526191,4.97660927,1
3.550483678,3.224875303,3.053897872,4.546101124,2.452167306,3.555143901,3.347996065,1
2.971507289,2.749864546,2.699215656,3.619636741,2.814259432,2.932174055,4.238752394,1
2.328456742,2.258222918,2.603168077,2.232000036,3.965518557,2.322147575,5.572466859,1
3.235308096,2.938952732,3.020119613,3.753565512,3.149042543,3.178098014,4.942679458,1
2.917246291,2.943447586,3.003109803,3.186506334,3.631960888,2.922044464,3.116384664,1
2.914937312,2.895073258,2.901084173,3.290798022,3.407487534,2.947931196,3.823706407,1
3.398668334,3.060311202,2.836214979,4.481942928,2.170725249,3.383503609,3.668685568,1
2.404075792,2.43888379,2.523075667,2.746641073,3.394279682,2.42400624,3.12587572,1
2.716942396,2.633506741,2.778280534,2.986074551,3.519289008,2.721140909,3.636729748,1
2.437555982,2.418151568,2.695130888,2.451929338,3.887015874,2.411625629,3.560386128,1
2.860676315,2.63578203,2.543801208,3.715509198,2.476779206,2.839882226,5.141994722,1
3.452352087,3.333451345,3.240127788,4.034252295,3.194129047,3.463977582,4.483873058,1
3.854114367,3.768402782,3.747314132,4.126950397,3.74398569,3.868598467,3.948967665,1
2.798911137,2.466049233,2.715616817,3.130028373,3.303147509,2.745339376,3.68169786,1
3.455815555,3.238725075,3.198667087,4.078265851,3.098916841,3.43809085,3.641756558,1
3.417717408,3.311061952,3.115810397,4.215370308,2.857965883,3.414455137,3.311582172,1
2.883188856,2.544257796,2.708102278,3.370264761,3.067135537,2.8314409,4.572049051,1
3.738665436,3.748738763,3.549149102,4.19059995,3.455692042,3.716091847,3.044181951,1
2.879725388,3.048399797,3.175198254,2.828758877,4.137575665,2.906287322,4.112263372,1
3.212795555,3.015138911,3.002955891,3.713963298,3.161600453,3.184851075,4.763662044,1
3.222608714,3.166695971,3.153025423,3.725321205,3.352554552,3.256320967,3.481636369,1
2.741763916,2.94288605,3.233275242,2.429261458,4.51588771,2.743651111,4.720308313,1
4.19295698,4.307351392,4.144447853,4.280662964,4.060055052,4.220883132,4.955557476,1
